created_at,product_code,customer_code,status,tipo
"2023-05-11 13:02:51",135023371,58241379,NORMAL,2
"2023-05-11 13:02:51",135023339,21652075,NORMAL,6
"2023-05-11 13:01:46",86043807,610116,NORMAL,0
"2023-05-11 13:02:51",81381069,39531556,NORMAL,5
"2023-05-11 13:01:34",125861380,56761212,NORMAL,7
"2023-05-11 13:01:47",65684919,1900647,CRITICO,0
"2023-05-11 13:01:32",122559016,54956938,CRITICO,9
"2023-05-11 13:01:47",85419024,1684864,CRITICO,8
"2023-05-11 13:01:47",74635539,2072993,CRITICO,7
"2023-05-11 13:01:46",73586354,1823113,NORMAL,2
"2023-05-11 13:01:46",86001510,574519,NORMAL,4
"2023-05-11 13:01:46",82179708,467936,NORMAL,7
"2023-05-11 13:01:46",79483606,888510,CRITICO,8
"2023-05-11 13:01:46",93616257,2224341,CRITICO,2
"2023-05-11 13:01:47",86191377,981580,NORMAL,1
"2023-05-11 13:01:47",85541921,1930167,NORMAL,3
"2023-05-11 13:01:31",122284833,43139830,CRITICO,1
"2023-05-11 13:02:48",81370918,41291957,NORMAL,2
"2023-05-11 13:01:46",135506599,58349182,NORMAL,3
"2023-05-11 13:01:33",123864897,56613806,NORMAL,6
"2023-05-11 13:02:51",135021566,39812052,NORMAL,8
"2023-05-11 13:02:48",81369159,12677486,NORMAL,6
"2023-05-11 13:02:51",81378216,11748656,NORMAL,7
"2023-05-11 13:01:38",134497952,42917130,CRITICO,9
"2023-05-11 13:02:51",135021428,15832589,NORMAL,8
"2023-05-11 13:01:46",86048332,1495635,NORMAL,9
"2023-05-11 13:02:51",122555003,45663579,CRITICO,6
"2023-05-11 13:02:51",135022790,58241090,NORMAL,2
"2023-05-11 13:01:32",109936645,48301710,NORMAL,3
"2023-05-11 13:02:51",135022553,55794283,NORMAL,7
"2023-05-11 13:01:31",109930186,32975324,NORMAL,9
"2023-05-11 13:01:46",86172391,1184077,NORMAL,8
"2023-05-11 13:02:51",135022271,9728906,NORMAL,2
"2023-05-11 13:02:51",135022033,8772731,NORMAL,7
"2023-05-11 13:01:33",121584156,55849261,NORMAL,8
"2023-05-11 13:02:51",135022541,10111680,NORMAL,1
"2023-05-11 13:01:31",109935661,48301082,NORMAL,3
"2023-05-11 13:01:46",135506890,58349317,NORMAL,3
"2023-05-11 13:01:34",108610004,47614713,NORMAL,6
"2023-05-11 13:01:34",108610287,47614852,NORMAL,6
"2023-05-11 13:01:38",135377158,43554360,NORMAL,5
"2023-05-11 13:02:51",135022533,36593559,NORMAL,5
"2023-05-11 13:01:47",62666859,742399,CRITICO,2
"2023-05-11 13:01:47",94864119,444270,NORMAL,4
"2023-05-11 13:01:46",77974161,103359,NORMAL,3
"2023-05-11 13:01:47",69200240,1670705,CRITICO,7
"2023-05-11 13:01:46",8024970,6784715,CRITICO,8
"2023-05-11 13:02:48",81372368,41292700,NORMAL,2
"2023-05-11 13:01:46",85779509,1921116,NORMAL,2
"2023-05-11 13:01:46",90812818,1248525,NORMAL,4
"2023-05-11 13:02:51",135022434,33758877,NORMAL,7
"2023-05-11 13:01:46",85525360,1066022,NORMAL,6
"2023-05-11 13:01:46",44119930,6119786,NORMAL,1
"2023-05-11 13:01:33",105099945,47303178,NORMAL,3
"2023-05-11 13:01:46",85816155,863593,NORMAL,3
"2023-05-11 13:01:32",111198759,49022370,NORMAL,0
"2023-05-11 13:02:51",135021175,27266660,NORMAL,2
"2023-05-11 13:01:45",67479481,9192962,CRITICO,9
"2023-05-11 13:02:51",135021892,18010045,NORMAL,0
"2023-05-11 13:02:50",135020574,43068242,NORMAL,0
"2023-05-11 13:01:46",62267009,441334,CRITICO,1
"2023-05-11 13:02:50",135021206,58240270,NORMAL,2
"2023-05-11 13:02:50",135021071,58240210,NORMAL,2
"2023-05-11 13:02:50",135021050,58240208,NORMAL,2
"2023-05-11 13:01:46",62687859,523056,CRITICO,3
"2023-05-11 13:02:50",81380583,41296846,NORMAL,2
"2023-05-11 13:02:48",81379205,41296162,NORMAL,2
"2023-05-11 13:02:50",135021743,58240550,NORMAL,2
"2023-05-11 13:02:50",135021105,24594007,NORMAL,5
"2023-05-11 13:01:33",123864010,56613556,NORMAL,6
"2023-05-11 13:01:46",85530716,683003,NORMAL,3
"2023-05-11 13:02:50",135020896,44960861,NORMAL,9
"2023-05-11 13:01:31",108024430,47388576,NORMAL,3
"2023-05-11 13:01:31",108019516,47386620,NORMAL,3
"2023-05-11 13:01:46",83010560,1016383,NORMAL,1
"2023-05-11 13:01:46",92900887,1349720,NORMAL,4
"2023-05-11 13:01:46",97798739,1912141,NORMAL,1
"2023-05-11 13:01:34",121572123,55846652,NORMAL,8
"2023-05-11 13:01:34",109942269,48305141,NORMAL,3
"2023-05-11 13:01:32",122558311,47479319,CRITICO,4
"2023-05-11 13:01:46",85496214,1791649,CRITICO,9
"2023-05-11 13:01:38",135379304,40553271,NORMAL,5
"2023-05-11 13:02:50",135020484,42958715,NORMAL,9
"2023-05-11 13:01:46",85774526,1474881,NORMAL,7
"2023-05-11 13:02:48",81374781,41293943,NORMAL,2
"2023-05-11 13:01:46",76099038,1661302,NORMAL,6
"2023-05-11 13:01:31",125864871,42628255,NORMAL,6
"2023-05-11 13:01:46",135506413,58349096,NORMAL,3
"2023-05-11 13:02:50",135020267,56417732,NORMAL,4
"2023-05-11 13:01:47",89166138,2078777,NORMAL,7
"2023-05-11 13:02:50",135020725,57520361,NORMAL,5
"2023-05-11 13:02:50",135014563,48281786,NORMAL,2
"2023-05-11 13:01:33",135223948,40317460,NORMAL,3
"2023-05-11 13:01:32",135360007,4510294,NORMAL,1
"2023-05-11 13:02:50",81380770,41296947,NORMAL,2
"2023-05-11 13:02:50",81381798,13082366,NORMAL,0
"2023-05-11 13:01:46",81698476,313297,CRITICO,3
"2023-05-11 13:02:50",81377458,27391388,NORMAL,3
"2023-05-11 13:01:46",62330825,491584,NORMAL,1
"2023-05-11 13:02:50",135020192,58239777,NORMAL,2
"2023-05-11 13:02:50",135020250,58239813,NORMAL,2
"2023-05-11 13:01:46",89111021,1268312,NORMAL,6
"2023-05-11 13:01:46",125456252,635521,NORMAL,5
"2023-05-11 13:01:31",122557935,42043847,CRITICO,0
"2023-05-11 13:01:46",99990032,275535,NORMAL,5
"2023-05-11 13:01:32",123867424,45733578,NORMAL,7
"2023-05-11 13:01:31",123859362,42792018,NORMAL,7
"2023-05-11 13:01:34",109935636,48301066,NORMAL,3
"2023-05-11 13:01:46",73939712,213551,NORMAL,3
"2023-05-11 13:01:46",74097235,565488,NORMAL,5
"2023-05-11 13:02:50",81380333,41296709,NORMAL,2
"2023-05-11 13:01:34",134933211,58003178,CRITICO,0
"2023-05-11 13:01:31",109930108,48297751,NORMAL,2
"2023-05-11 13:01:32",108622682,47145608,NORMAL,1
"2023-05-11 13:02:50",135019314,58239356,NORMAL,2
"2023-05-11 13:01:52",97129665,36847657,NORMAL,8
"2023-05-11 13:02:50",135019693,58239541,NORMAL,2
"2023-05-11 13:02:50",135019874,58239621,NORMAL,2
"2023-05-11 13:02:50",135018927,58239127,NORMAL,2
"2023-05-11 13:02:50",25987799,18195781,NORMAL,1
"2023-05-11 13:01:46",88960391,364082,NORMAL,4
"2023-05-11 13:01:45",85815637,121753,NORMAL,1
"2023-05-11 13:01:33",109932932,48299424,NORMAL,2
"2023-05-11 13:01:46",135506415,58349099,NORMAL,3
"2023-05-11 13:02:50",135019611,31455236,NORMAL,4
"2023-05-11 13:02:50",135019625,28089289,NORMAL,0
"2023-05-11 13:02:50",135018467,53537660,NORMAL,5
"2023-05-11 13:01:46",65685456,174355,CRITICO,4
"2023-05-11 13:02:50",135019333,47582256,NORMAL,5
"2023-05-11 13:01:47",74646952,2622203,CRITICO,2
"2023-05-11 13:01:31",108023845,47388394,NORMAL,3
"2023-05-11 13:02:50",135019430,6700742,NORMAL,0
"2023-05-11 13:01:33",135359929,32228424,NORMAL,2
"2023-05-11 13:01:46",76693375,924781,CRITICO,4
"2023-05-11 13:01:46",135505897,58348857,NORMAL,3
"2023-05-11 13:01:31",108627124,47605230,NORMAL,6
"2023-05-11 13:01:45",68971946,8991052,NORMAL,9
"2023-05-11 13:02:50",135017593,34370766,NORMAL,3
"2023-05-11 13:01:46",85764609,232053,NORMAL,2
"2023-05-11 13:01:46",86203155,468054,CRITICO,8
"2023-05-11 13:01:46",78373366,40138445,NORMAL,1
"2023-05-11 13:01:47",67166046,977140,NORMAL,7
"2023-05-11 13:01:46",79981050,466609,NORMAL,6
"2023-05-11 16:14:35",135008625,55665609,NORMAL,6
"2023-05-11 13:01:45",53541134,14477463,NORMAL,4
"2023-05-11 13:01:46",100430351,527920,NORMAL,7
"2023-05-11 13:01:32",108610658,47615043,NORMAL,6
"2023-05-11 13:01:45",85534902,43770,NORMAL,7
"2023-05-11 13:01:34",123862952,56613234,NORMAL,6
"2023-05-11 13:01:46",135506637,58349203,NORMAL,3
"2023-05-11 13:01:45",69283330,9669260,CRITICO,6
"2023-05-11 13:01:45",135505813,58348810,NORMAL,3
"2023-05-11 13:01:34",108019079,47386343,NORMAL,3
"2023-05-11 13:02:50",81373942,27616076,NORMAL,6
"2023-05-11 13:01:32",108021713,47387660,NORMAL,3
"2023-05-11 13:01:46",135506193,58348991,NORMAL,3
"2023-05-11 13:01:33",121576747,55848202,NORMAL,8
"2023-05-11 13:01:33",123864854,56613796,NORMAL,6
"2023-05-11 13:01:45",62894934,2761299,NORMAL,6
"2023-05-11 13:01:46",85768084,348014,NORMAL,8
"2023-05-11 13:01:31",122558596,44543333,CRITICO,5
"2023-05-11 13:01:45",69029190,34190987,NORMAL,1
"2023-05-11 13:01:30",125864322,36779672,NORMAL,7
"2023-05-11 13:01:46",78832828,1363704,NORMAL,6
"2023-05-11 13:01:31",135073874,47615283,NORMAL,6
"2023-05-11 13:01:46",83011045,2209846,NORMAL,0
"2023-05-11 13:02:50",91219822,32303927,CRITICO,3
"2023-05-11 13:02:50",91219822,32303927,CRITICO,3
"2023-05-11 13:02:50",91219822,32303927,CRITICO,3
"2023-05-11 13:02:50",91219822,32303927,CRITICO,3
"2023-05-11 13:02:50",135019303,58239334,NORMAL,2
"2023-05-11 13:01:52",55506384,31685869,NORMAL,6
"2023-05-11 13:01:54",55506384,31685869,NORMAL,6
"2023-05-11 13:01:41",135478187,58335642,NORMAL,3
"2023-05-11 13:02:50",135018717,24668746,NORMAL,6
"2023-05-11 13:02:18",100064066,43284977,NORMAL,2
"2023-05-11 13:01:46",87621672,632025,CRITICO,2
"2023-05-11 13:01:33",126507665,41757806,CRITICO,7
"2023-05-11 13:02:50",135018705,58239035,NORMAL,2
"2023-05-11 13:01:38",135375539,42847616,NORMAL,8
"2023-05-11 13:01:45",135505545,58348691,NORMAL,3
"2023-05-11 13:01:46",84695407,960606,CRITICO,0
"2023-05-11 13:02:50",81376573,41294828,NORMAL,2
"2023-05-11 13:01:45",96374755,38345192,NORMAL,3
"2023-05-11 13:01:34",122554237,56177717,CRITICO,1
"2023-05-11 13:01:42",135479765,58336432,NORMAL,3
"2023-05-11 13:02:50",135019253,36513996,NORMAL,5
"2023-05-11 13:01:45",123031208,24737340,NORMAL,7
"2023-05-11 13:01:45",135502822,58347442,NORMAL,3
"2023-05-11 13:01:45",53042321,5392012,NORMAL,9
"2023-05-11 13:01:46",75610133,25365099,CRITICO,3
"2023-05-11 13:01:45",67555436,24892914,NORMAL,8
"2023-05-11 13:01:45",135505629,58348726,NORMAL,3
"2023-05-11 13:01:46",135506336,58349069,NORMAL,3
"2023-05-11 13:01:45",70544369,15130343,NORMAL,1
"2023-05-11 13:02:50",135017989,36611415,NORMAL,6
"2023-05-11 13:01:32",108615343,47615323,NORMAL,6
"2023-05-11 13:01:30",123863204,39530809,NORMAL,5
"2023-05-11 13:01:46",103098306,310005,NORMAL,0
"2023-05-11 13:01:31",122284386,41379990,CRITICO,3
"2023-05-11 13:01:33",122285182,56112234,CRITICO,1
"2023-05-11 13:01:46",94491209,584835,CRITICO,4
"2023-05-11 13:01:46",85596173,645126,NORMAL,5
"2023-05-11 13:01:34",109935617,48301052,NORMAL,3
"2023-05-11 13:02:50",135017515,58238402,NORMAL,2
"2023-05-11 13:01:45",135504213,58348071,NORMAL,3
"2023-05-11 13:02:50",135017626,23846076,NORMAL,8
"2023-05-11 13:01:45",135504551,58348231,NORMAL,3
"2023-05-11 13:01:46",85568159,952120,NORMAL,2
"2023-05-11 13:01:32",122284404,47598134,CRITICO,5
"2023-05-11 13:02:50",81373697,41293406,NORMAL,2
"2023-05-11 13:01:45",135500001,58346067,NORMAL,3
"2023-05-11 13:01:45",61633323,14452864,CRITICO,4
"2023-05-11 13:02:50",135017752,58238521,NORMAL,2
"2023-05-11 13:01:45",135504966,58348427,NORMAL,3
"2023-05-11 13:01:45",53447870,12465180,CRITICO,4
"2023-05-11 13:01:32",108018887,47386220,NORMAL,3
"2023-05-11 13:01:45",135500400,58346251,NORMAL,3
"2023-05-11 13:02:50",135017938,50064099,NORMAL,0
"2023-05-11 13:01:31",108018581,47385974,NORMAL,3
"2023-05-11 13:01:45",61261930,20303351,CRITICO,3
"2023-05-11 13:01:46",86108925,227124,NORMAL,7
"2023-05-11 13:01:45",135504756,58348335,NORMAL,3
"2023-05-11 13:01:45",71179898,14468508,NORMAL,4
"2023-05-11 13:01:38",130005105,25131561,NORMAL,1
"2023-05-11 13:02:50",135017536,39282780,NORMAL,2
"2023-05-11 13:01:46",86047988,1366062,NORMAL,6
"2023-05-11 13:01:45",135503515,58347736,NORMAL,3
"2023-05-11 13:01:46",109485046,1302504,NORMAL,0
"2023-05-11 13:01:46",57547759,507482,NORMAL,7
"2023-05-11 13:02:50",81374674,26958202,NORMAL,9
"2023-05-11 13:01:30",108026556,47389276,NORMAL,3
"2023-05-11 13:02:50",135018260,41361432,NORMAL,3
"2023-05-11 13:01:45",75618151,20514624,CRITICO,5
"2023-05-11 13:01:46",75609645,514024,CRITICO,4
"2023-05-11 13:02:50",135018314,45688186,NORMAL,6
"2023-05-11 13:02:50",135017535,42814720,NORMAL,8
"2023-05-11 13:01:46",69199564,125204,NORMAL,5
"2023-05-11 13:01:45",135505758,58348790,NORMAL,3
"2023-05-11 13:01:31",121575665,40432922,NORMAL,4
"2023-05-11 13:02:10",132560725,36601427,CRITICO,6
"2023-05-11 13:01:45",71197465,20712577,NORMAL,7
"2023-05-11 13:01:46",75967268,668750,NORMAL,8
"2023-05-11 13:01:45",135499427,58345788,NORMAL,3
"2023-05-11 13:01:46",135506538,58349152,NORMAL,3
"2023-05-11 13:02:48",81373181,13305469,NORMAL,3
"2023-05-11 13:02:49",135017479,58238390,NORMAL,2
"2023-05-11 13:01:46",80033263,848771,NORMAL,8
"2023-05-11 13:01:46",79747828,1216237,NORMAL,1
"2023-05-11 13:02:49",135017489,40400980,NORMAL,4
"2023-05-11 13:01:32",105102546,47304251,NORMAL,3
"2023-05-11 13:01:46",78833811,614955,NORMAL,4
"2023-05-11 13:02:49",81379230,41296171,NORMAL,2
"2023-05-11 13:01:45",53034699,11416892,NORMAL,4
"2023-05-11 13:01:33",108027819,46591246,NORMAL,5
"2023-05-11 13:01:32",134934425,24794606,CRITICO,7
"2023-05-11 13:01:46",75329803,111401,NORMAL,1
"2023-05-11 13:02:49",135016586,22545447,NORMAL,5
"2023-05-11 13:02:49",135014290,58236745,NORMAL,2
"2023-05-11 13:01:46",85429269,620502,CRITICO,0
"2023-05-11 13:01:46",79881117,1248564,NORMAL,4
"2023-05-11 13:02:49",135017080,44669467,NORMAL,6
"2023-05-11 13:01:44",135498285,58345262,NORMAL,3
"2023-05-11 13:02:49",135017421,19793305,NORMAL,7
"2023-05-11 13:02:49",81373237,33175882,NORMAL,1
"2023-05-11 13:01:46",86035505,1258485,NORMAL,5
"2023-05-11 13:02:49",135016166,58237729,NORMAL,2
"2023-05-11 13:02:49",135017364,45447615,NORMAL,4
"2023-05-11 13:01:45",135504133,58348038,NORMAL,3
"2023-05-11 13:01:34",109929960,45589373,NORMAL,5
"2023-05-11 13:02:49",135016589,16606154,NORMAL,6
"2023-05-11 13:01:32",108024137,46799651,NORMAL,7
"2023-05-11 13:02:28",80751540,40950435,NORMAL,9
"2023-05-11 13:02:49",135017425,11198624,NORMAL,1
"2023-05-11 13:01:31",108609610,47614519,NORMAL,6
"2023-05-11 13:01:30",108018986,47386296,NORMAL,3
"2023-05-11 13:02:48",81378445,41295777,NORMAL,2
"2023-05-11 13:01:46",12227294,7123300,CRITICO,2
"2023-05-11 13:01:45",134056044,20305116,CRITICO,3
"2023-05-11 13:02:49",135016873,38659503,NORMAL,6
"2023-05-11 13:02:49",135016870,58238081,NORMAL,2
"2023-05-11 13:01:38",135379959,44913842,NORMAL,9
"2023-05-11 13:01:46",88912026,1074984,NORMAL,7
"2023-05-11 13:01:31",109942069,48151991,NORMAL,1
"2023-05-11 13:02:49",135017294,33520247,NORMAL,5
"2023-05-11 13:01:45",75783586,14366689,NORMAL,3
"2023-05-11 13:02:49",135017136,58238204,NORMAL,2
"2023-05-11 13:02:49",135017228,8992235,NORMAL,9
"2023-05-11 13:01:37",125867223,6792666,NORMAL,9
"2023-05-11 13:01:46",85417046,676503,CRITICO,6
"2023-05-11 13:01:33",135060908,37988589,NORMAL,9
"2023-05-11 13:02:49",81375442,25426099,NORMAL,4
"2023-05-11 13:01:45",135505143,58348500,NORMAL,3
"2023-05-11 13:01:45",60453653,9938159,CRITICO,3
"2023-05-11 13:01:32",121584227,49029652,NORMAL,0
"2023-05-11 13:01:45",59701404,20396494,NORMAL,3
"2023-05-11 13:01:46",85518168,1713004,NORMAL,1
"2023-05-11 13:01:46",61993722,400529,NORMAL,0
"2023-05-11 13:01:45",85547846,20407786,NORMAL,4
"2023-05-11 13:01:45",67501923,27781758,NORMAL,7
"2023-05-11 13:01:30",122285824,40367102,CRITICO,3
"2023-05-11 13:01:45",53342473,11553317,NORMAL,5
"2023-05-11 13:01:45",80404093,20359751,CRITICO,3
"2023-05-11 13:01:46",135506264,58349029,NORMAL,3
"2023-05-11 13:01:31",108625096,47615815,NORMAL,6
"2023-05-11 13:01:32",123861161,47449543,NORMAL,4
"2023-05-11 13:01:46",89241119,1238717,CRITICO,3
"2023-05-11 13:01:46",62919072,1238279,NORMAL,3
"2023-05-11 13:01:46",99990032,275535,NORMAL,5
"2023-05-11 13:02:49",135017195,58238237,NORMAL,2
"2023-05-11 13:02:49",135016789,58238044,NORMAL,2
"2023-05-11 13:01:45",135500611,58346358,NORMAL,3
"2023-05-11 13:01:45",135505382,58348623,NORMAL,3
"2023-05-11 13:02:49",81377655,41295402,NORMAL,2
"2023-05-11 13:01:31",108019089,47386351,NORMAL,3
"2023-05-11 13:02:49",135016087,58237669,NORMAL,2
"2023-05-11 13:02:49",135017286,45632879,NORMAL,6
"2023-05-11 13:02:49",135016681,24260385,NORMAL,2
"2023-05-11 13:01:45",53304827,11570809,NORMAL,5
"2023-05-11 13:01:46",98868793,1596234,NORMAL,9
"2023-05-11 13:01:32",134641859,6770561,CRITICO,7
"2023-05-11 13:02:49",135015239,58237244,NORMAL,2
"2023-05-11 13:01:44",135493423,58342936,NORMAL,3
"2023-05-11 13:01:45",135500311,58346209,NORMAL,3
"2023-05-11 13:01:45",71183977,20047843,NORMAL,0
"2023-05-11 13:02:49",67274443,36696345,CRITICO,6
"2023-05-11 13:02:49",135014563,48281786,NORMAL,2
"2023-05-11 13:01:45",135505683,58348758,NORMAL,3
"2023-05-11 13:01:45",82161975,126431,NORMAL,6
"2023-05-11 13:01:46",61322973,1170574,NORMAL,7
"2023-05-11 13:01:31",108627059,47616162,NORMAL,6
"2023-05-11 13:02:49",135015557,58237389,NORMAL,2
"2023-05-11 13:01:45",135504370,58348143,NORMAL,3
"2023-05-11 13:01:33",122554819,56177811,CRITICO,1
"2023-05-11 13:01:38",126410249,14772105,CRITICO,7
"2023-05-11 13:02:47",81374305,39584700,NORMAL,5
"2023-05-11 16:14:29",126357860,55160447,CRITICO,1
"2023-05-11 13:01:32",122284715,47588510,CRITICO,5
"2023-05-11 13:01:34",108610379,47614892,NORMAL,6
"2023-05-11 13:01:30",108021244,47115839,NORMAL,1
"2023-05-11 13:01:45",135503036,58347535,NORMAL,3
"2023-05-11 13:01:31",122558424,43188321,CRITICO,1
"2023-05-11 13:01:45",135503254,58347626,NORMAL,3
"2023-05-11 13:01:45",53336604,6530671,NORMAL,3
"2023-05-11 13:02:48",135011887,30509316,NORMAL,5
"2023-05-11 13:01:38",130006619,20621720,NORMAL,6
"2023-05-11 13:01:45",71292040,24584804,CRITICO,5
"2023-05-11 13:02:49",81374294,41293704,NORMAL,2
"2023-05-11 13:01:31",109936212,48301444,NORMAL,3
"2023-05-11 13:01:45",71456345,34009720,CRITICO,0
"2023-05-11 13:02:49",81373425,41293269,NORMAL,2
"2023-05-11 13:01:46",97794652,305518,NORMAL,5
"2023-05-11 13:01:44",135493247,58342846,NORMAL,3
"2023-05-11 13:01:45",66737668,20797373,NORMAL,7
"2023-05-11 13:01:44",135493692,58343076,NORMAL,3
"2023-05-11 13:01:45",71196091,20062088,NORMAL,0
"2023-05-11 13:01:32",123867691,48956194,NORMAL,9
"2023-05-11 13:02:49",135014839,12841077,NORMAL,8
"2023-05-11 13:01:36",135070619,1644522,NORMAL,4
"2023-05-11 13:01:32",108021433,47387568,NORMAL,3
"2023-05-11 13:01:46",87369537,263446,NORMAL,3
"2023-05-11 13:02:49",135014793,40318697,NORMAL,3
"2023-05-11 13:01:46",92898577,30028240,NORMAL,0
"2023-05-11 13:01:45",71126556,12926293,NORMAL,9
"2023-05-11 13:02:49",135016726,36501850,NORMAL,5
"2023-05-11 13:01:44",135497562,58344911,NORMAL,3
"2023-05-11 13:01:46",85560685,564368,NORMAL,4
"2023-05-11 13:01:44",135497602,58344933,NORMAL,3
"2023-05-11 13:01:46",79483683,108939,CRITICO,8
"2023-05-11 13:01:45",61915327,27805653,NORMAL,8
"2023-05-11 13:01:30",108022624,47387930,NORMAL,3
"2023-05-11 13:01:45",135501433,58346769,NORMAL,3
"2023-05-11 13:01:33",122284366,56111856,CRITICO,1
"2023-05-11 13:02:49",135016151,48993711,NORMAL,9
"2023-05-11 13:02:49",81372174,41292600,NORMAL,2
"2023-05-11 13:01:45",89108720,40284775,NORMAL,2
"2023-05-11 13:01:45",135503930,58347939,NORMAL,3
"2023-05-11 13:02:49",135016334,58237815,NORMAL,2
"2023-05-11 13:02:49",135014516,47165824,NORMAL,1
"2023-05-11 13:01:31",109930804,48298193,NORMAL,2
"2023-05-11 13:02:49",135016389,36777357,NORMAL,7
"2023-05-11 13:01:45",135503757,58347849,NORMAL,3
"2023-05-11 13:01:34",111199240,44891240,NORMAL,8
"2023-05-11 13:01:45",67082948,31202871,NORMAL,2
"2023-05-11 13:02:49",135009919,58234497,NORMAL,2
"2023-05-11 13:01:31",108610565,47614989,NORMAL,6
"2023-05-11 13:01:37",49646493,28067557,CRITICO,0
"2023-05-11 13:01:46",78835567,326324,NORMAL,6
"2023-05-11 13:02:49",135014312,48716209,NORMAL,7
"2023-05-11 13:01:45",71454367,27367687,CRITICO,3
"2023-05-11 13:01:45",53176857,20540376,NORMAL,5
"2023-05-11 13:01:46",59727830,44438,NORMAL,4
"2023-05-11 13:02:49",135012780,25134533,NORMAL,1
"2023-05-11 13:01:45",135505044,58348460,NORMAL,3
"2023-05-11 13:01:32",109943367,48305883,NORMAL,3
"2023-05-11 13:01:45",60252471,7365124,CRITICO,6
"2023-05-11 13:01:32",108610177,41716212,NORMAL,7
"2023-05-11 13:02:49",135013118,36067263,NORMAL,0
"2023-05-11 13:02:49",135016057,19531743,NORMAL,5
"2023-05-11 13:01:45",135503548,58347762,NORMAL,3
"2023-05-11 13:02:49",135015995,24741241,NORMAL,7
"2023-05-11 13:01:43",135487697,58340192,NORMAL,3
"2023-05-11 13:01:46",135506298,58349050,NORMAL,3
"2023-05-11 13:02:49",135014306,40379690,NORMAL,3
"2023-05-11 13:02:26",135204452,28435377,NORMAL,4
"2023-05-11 16:14:27",126366482,55894039,CRITICO,8
"2023-05-11 16:14:27",123396916,55554129,NORMAL,5
"2023-05-11 13:02:47",81375646,41294362,NORMAL,2
"2023-05-11 13:01:45",135504341,58348126,NORMAL,3
"2023-05-11 13:01:32",109927992,48296600,NORMAL,2
"2023-05-11 13:02:49",135012982,12563525,NORMAL,5
"2023-05-11 13:01:45",53511400,297046,NORMAL,7
"2023-05-11 13:01:45",86029399,410612,NORMAL,0
"2023-05-11 13:01:45",103421238,37651666,NORMAL,6
"2023-05-11 13:02:49",81377494,41295303,NORMAL,2
"2023-05-11 13:01:36",135073735,2105308,NORMAL,0
"2023-05-11 13:01:45",71617165,14559850,CRITICO,5
"2023-05-11 13:01:37",80629844,40761371,CRITICO,7
"2023-05-11 13:01:30",109927695,30034041,NORMAL,0
"2023-05-11 13:01:32",109941722,48304818,NORMAL,3
"2023-05-11 13:01:31",109935666,48301086,NORMAL,3
"2023-05-11 13:01:31",108611175,47615141,NORMAL,6
"2023-05-11 13:01:45",53604477,11546130,CRITICO,5
"2023-05-11 13:01:34",108609978,43831309,NORMAL,8
"2023-05-11 13:02:49",135015255,23327336,NORMAL,3
"2023-05-11 13:01:46",74159091,347327,NORMAL,7
"2023-05-11 13:01:45",103201719,472954,NORMAL,2
"2023-05-11 13:01:45",124064773,12657053,CRITICO,6
"2023-05-11 13:02:49",135015824,10801255,NORMAL,8
"2023-05-11 13:02:49",135015956,58237592,NORMAL,2
"2023-05-11 13:01:45",82314261,27371480,NORMAL,3
"2023-05-11 13:01:43",135491639,58342098,NORMAL,3
"2023-05-11 13:01:45",67138277,10359288,NORMAL,3
"2023-05-11 13:01:45",53132708,14505895,NORMAL,5
"2023-05-11 13:02:49",135015252,30577682,NORMAL,5
"2023-05-11 13:01:45",53397346,11584624,NORMAL,5
"2023-05-11 13:02:48",135015056,30662904,NORMAL,6
"2023-05-11 13:02:48",135012683,56639716,NORMAL,6
"2023-05-11 13:01:31",109934476,48300362,NORMAL,3
"2023-05-11 13:01:32",108026297,47389083,NORMAL,3
"2023-05-11 13:02:48",128165974,9495052,NORMAL,9
"2023-05-11 13:02:48",128165974,9495052,NORMAL,9
"2023-05-11 13:02:48",135010949,58235038,NORMAL,2
"2023-05-11 13:02:48",128165974,9495052,NORMAL,9
"2023-05-11 13:01:45",71194317,20676689,NORMAL,6
